Date,Open,High,Low,Close,Adj Close,Volume,Dollar
26-12-2016,171.90004,172.687546,169.987549,171.037537,166.536789,1658404,66.46
27-12-2016,170.625046,174.750046,170.287537,174.450043,169.859512,1476060,66.46
28-12-2016,174.750046,178.293793,174.393799,176.006287,171.374771,3176983,66.46
29-12-2016,175.875046,178.875046,174.018799,177.131287,172.4702,5453945,66.46
30-12-2016,177.61879,178.687546,176.643799,177.918793,173.236969,1389815,66.46
02-01-2017,178.143799,179.40004,176.437546,176.831299,172.178085,1230474,67.79
03-01-2017,177.375046,177.787537,174.637543,175.125046,170.516724,1843468,67.79
04-01-2017,175.125046,179.100037,174.787537,178.350037,173.65686,3025319,67.79
05-01-2017,178.912537,182.21254,178.912537,180.15004,175.409485,2608498,67.79
06-01-2017,179.437546,180.037552,175.875046,176.231293,171.593887,4190860,67.79
09-01-2017,175.875046,177.918793,173.175049,177.000046,172.342392,1961124,67.79
10-01-2017,177.225037,179.568787,176.718796,178.687546,173.985489,1764191,67.79
11-01-2017,179.21254,180.562546,178.125046,178.575043,173.875946,2253514,67.79
12-01-2017,178.500046,181.593796,177.843796,181.200043,176.431854,1870738,67.79
13-01-2017,181.912552,182.418793,180.131302,181.74379,176.961319,2161394,67.79
16-01-2017,181.08754,182.887543,179.925049,181.781296,176.997818,1613666,67.79
17-01-2017,182.006302,182.887543,180.187546,180.90004,176.139786,1474471,67.79
18-01-2017,180.90004,182.625046,180.000046,181.106293,176.340591,1431810,67.79
19-01-2017,181.27504,181.668793,178.218796,179.625046,174.898315,2392639,67.79
20-01-2017,178.706299,179.925049,178.125046,179.21254,174.496689,2038610,67.79
23-01-2017,177.206299,181.612549,176.906296,179.906296,175.172165,3054236,67.79
24-01-2017,180.99379,181.125046,178.500046,180.562546,175.811172,1960583,67.79
25-01-2017,180.750046,181.500046,176.700043,177.637543,172.963135,5453254,67.79
27-01-2017,176.062546,177.637543,174.112549,174.581299,169.987305,5136078,67.79
30-01-2017,174.000046,175.500046,171.562546,174.656296,170.060318,4926966,67.79
31-01-2017,174.675049,174.675049,167.006287,171.750046,167.230545,7314203,67.79
01-02-2017,172.875046,172.875046,168.750046,171.000046,166.500305,4375377,67.79
02-02-2017,171.000046,171.731293,167.287537,170.86879,167.105408,4085865,67.79
03-02-2017,171.000046,172.350037,170.287537,171.656296,167.875565,2341226,67.79
06-02-2017,171.99379,173.550049,170.437546,172.912537,169.104126,3299759,67.79
07-02-2017,173.250046,173.250046,170.831299,171.956299,168.168945,2229884,67.79
08-02-2017,171.881287,174.43129,171.412537,172.687546,168.884094,3503852,67.79
09-02-2017,171.862549,175.068787,171.506287,174.750046,170.901169,2637068,67.79
10-02-2017,175.256287,177.075043,174.15004,175.968796,172.093063,2046724,67.79
13-02-2017,175.500046,178.500046,175.218796,177.918793,174.000137,2261735,67.79
14-02-2017,178.93129,179.137543,177.075043,178.762543,174.825287,2309530,67.79
15-02-2017,178.706299,179.737549,175.725037,178.012543,174.091812,2820244,67.79
16-02-2017,177.375046,180.71254,177.375046,180.300049,176.328934,2833505,67.79
17-02-2017,180.750046,181.36879,177.768799,178.256287,174.3302,2105346,67.79
20-02-2017,178.125046,179.02504,177.393799,178.36879,174.440216,1527271,67.79
21-02-2017,178.125046,180.281296,177.80629,178.425049,174.495239,3414705,67.79
22-02-2017,178.162537,179.081299,176.325043,177.937546,174.018463,2779388,67.79
23-02-2017,177.937546,183.468796,176.831299,182.287552,178.272659,4346932,67.79
27-02-2017,180.000046,184.725052,179.86879,183.656296,179.611267,3764100,67.79
28-02-2017,183.750046,184.575043,182.643799,183.300049,179.262863,2700569,67.79
01-03-2017,183.000046,185.68129,182.175049,183.206299,179.171188,2713151,67.79
02-03-2017,185.250046,185.793793,183.037552,183.825043,179.776291,2711537,67.79
03-03-2017,184.050049,185.86879,182.700043,185.193802,181.114914,1973647,67.79
06-03-2017,184.237549,184.74379,183.225052,184.46254,180.399734,1571650,67.79
07-03-2017,185.062546,187.350052,184.46254,185.68129,181.59166,4400540,67.79
08-03-2017,185.49379,186.075043,183.487549,185.662552,181.573334,1532335,67.79
09-03-2017,184.875046,184.875046,181.256302,181.687546,177.685852,1879719,67.79
10-03-2017,181.912552,183.356293,181.350052,182.643799,178.621048,1457202,67.79
14-03-2017,183.750046,189.225052,183.52504,188.006302,183.865448,3276623,67.79
15-03-2017,189.637543,189.71254,184.65004,185.550049,181.463303,4803804,67.79
16-03-2017,186.487549,188.58754,185.625046,187.706299,183.572067,4424444,67.79
17-03-2017,189.000046,190.125046,187.106293,189.093796,184.928986,4437908,67.79
20-03-2017,189.000046,189.093796,185.700043,186.562546,182.453491,1875940,67.79
21-03-2017,184.912552,188.250046,184.912552,186.99379,182.875244,2975695,67.79
22-03-2017,185.062546,188.77504,184.500046,187.706299,183.572067,5310041,67.79
23-03-2017,188.625046,192.000046,187.83754,191.250046,187.037766,7461435,67.79
24-03-2017,191.043793,192.750046,191.043793,192.468796,188.22966,4031028,67.79
27-03-2017,190.631302,192.168793,188.550049,189.000046,184.837311,2616356,67.79
28-03-2017,189.375046,191.625046,188.512543,190.331299,186.139252,1661626,67.79
29-03-2017,190.668793,192.712555,188.325043,192.093796,187.86293,2690353,67.79
30-03-2017,191.531296,194.512543,189.90004,193.481293,189.219864,7145160,67.79
31-03-2017,192.075043,194.118805,191.175049,193.387543,189.128174,4030822,67.79
03-04-2017,193.668793,193.687546,189.61879,190.162552,185.974213,2080143,67.79
05-04-2017,189.750046,192.000046,188.287552,191.49379,187.276138,3251407,67.79
06-04-2017,190.162552,193.331299,189.918793,193.012543,188.761444,3990145,67.79
07-04-2017,192.525055,192.562546,190.83754,191.96254,187.734558,6098489,67.79
10-04-2017,193.106293,194.175049,188.437546,189.15004,184.984009,6899403,67.79
11-04-2017,188.925049,191.77504,187.575043,191.30629,187.092773,3151996,67.79
12-04-2017,191.137543,191.193802,187.237549,187.781296,183.645416,3629161,67.79
13-04-2017,187.781296,188.981293,184.612549,185.77504,181.683319,4837382,67.79
17-04-2017,185.906296,185.906296,183.787552,184.612549,180.546448,3899129,67.79
18-04-2017,184.125046,186.656296,183.975052,185.250046,181.169907,3142655,67.79
19-04-2017,186.562546,187.331299,183.862549,186.843796,182.728561,3271729,67.79
20-04-2017,186.750046,189.412552,186.018799,187.406296,183.278671,2512823,67.79
21-04-2017,187.500046,188.77504,181.125046,184.218796,180.161362,4222900,67.79
24-04-2017,182.77504,185.625046,181.725052,184.331299,180.271393,3443676,67.79
25-04-2017,185.062546,187.500046,183.43129,185.362549,181.279922,5885353,67.79
26-04-2017,188.625046,192.187546,183.225052,184.068802,180.014679,30257016,67.79
27-04-2017,185.21254,186.80629,183.15004,186.018799,181.921738,9932050,67.79
28-04-2017,186.375046,186.637543,183.768799,185.343796,181.261597,6043331,67.79
02-05-2017,186.05629,186.731293,185.100052,185.58754,181.499954,2784247,67.79
03-05-2017,186.787552,187.387543,185.343796,186.168793,182.06842,2032690,67.79
04-05-2017,186.43129,187.987549,185.21254,187.481293,183.352005,2024463,67.79
05-05-2017,187.387543,187.875046,186.131302,187.237549,183.113647,1361452,67.79
08-05-2017,187.500046,189.112549,186.037552,188.362549,184.213852,2501020,67.79
09-05-2017,189.000046,191.156296,187.706299,190.83754,186.634338,3790916,67.79
10-05-2017,190.27504,191.30629,186.99379,187.36879,183.241989,2229532,67.79
11-05-2017,188.568802,189.656296,187.65004,189.24379,185.075668,1696898,67.79
12-05-2017,189.61879,190.425049,189.075043,190.143799,185.955872,3015551,67.79
15-05-2017,191.250046,191.250046,188.11879,189.862549,185.680786,1774834,67.79
16-05-2017,189.562546,193.575043,189.562546,193.256302,188.999817,3573423,67.79
17-05-2017,193.875046,194.062546,190.500046,191.456299,187.239487,3681313,67.79
18-05-2017,190.106293,197.943802,189.675049,197.025055,192.685562,8561821,67.79
19-05-2017,197.625046,197.943802,194.268799,194.906296,190.61348,2548807,67.79
22-05-2017,195.637543,196.256302,189.956299,195.450043,191.145248,2866535,67.79
23-05-2017,195.750046,198.375046,195.075043,197.400055,193.052292,4367670,67.79
24-05-2017,197.887543,199.575043,194.943802,196.875046,192.538849,3318495,67.79
25-05-2017,197.118805,202.012543,197.118805,201.168793,196.738037,10050050,67.79
26-05-2017,200.250046,204.337555,199.350052,202.125046,197.673233,3882921,67.79
